,Motivation,e,e_x,CE Hours,Performance
304,4.331238213345276,0.040566462409546616,-0.03583930894633126,3.1297797977263064,4.771075467945337
305,6.521776405738507,-0.05897416605513953,0.009434399818681003,4.270322602687934,6.337075338158081
306,6.534137541743345,-0.05753950299670379,-0.05247591582377375,4.214592855047899,6.316825695398918
307,8.594190729930531,0.11405966870648288,0.029253968646305802,5.326349333611572,8.074329700477534
308,1.915526370074871,-0.15560153937910626,0.1046302094902951,2.0623933945277306,2.8333583429221947
309,3.8150867566651048,-0.03833328278443421,-0.009249465120840258,2.8982939132117123,4.318357052153974
310,3.416011773578078,0.0918171006933225,0.0621806846925952,2.7701865714816343,4.184916273223179
311,7.752620182356388,0.12228483398884259,0.20379073681178525,5.0801008279899795,7.538645339162027
312,4.5930790241468165,-0.10544571295965255,0.1419024626375126,3.438441974710921,4.910314786469216
313,3.8688657248524034,-0.10515389521151307,-0.025740570643201684,2.908692291783,4.283625113106188
314,4.791435323341992,-0.15869491402360894,-0.017942596958138015,3.377775064712858,4.925910280003816
315,4.759459512202465,0.011438360400922975,-0.2389786247589145,3.140751131342318,4.961543682173315
316,2.401875700326582,-0.007761703617763688,-0.0022928534711961213,2.198644996692095,3.292498644891575
317,7.330117232583192,0.00810443033511783,0.08572511127830539,4.750783727569901,7.048554910411665
318,1.173173409273722,-0.10766420406412935,-0.035846417833867876,1.5507402868029931,2.254292643974228
319,2.3582966797571934,-0.13224577884775562,0.02138244204698909,2.200530781925586,3.147167951993634
320,4.5414799941613895,-0.1551144115630301,-0.028397373010423818,3.242342624070271,4.7367968975528
321,5.505718076250352,0.09161153800448041,-0.13610165270496086,3.616757385420215,5.652849268839764
322,5.031986693430372,0.08415832118574423,-0.0976186420758619,3.418374704639324,5.309339020220592
323,2.5255175319042955,0.07027477272265621,-0.0011298120625653977,2.2616289538895824,3.463848015619595
324,5.285889350279095,-0.20669588015878904,0.09093108816071223,3.7338757633002597,5.3031866766308875
325,3.9179419504927946,0.018252114680446848,-0.10499147604085304,2.8539794992055443,4.404212839529617
326,2.3910480084312615,-0.17926628423734803,0.022324603454577804,2.2178486076702084,3.125182023813387
327,4.892377006685158,-0.0007348533531894284,-0.10618468626235018,3.3400038170802286,5.115455558529503
328,5.65516760985694,-0.1156426231528172,0.01683720899134526,3.844421013919815,5.63415168873556
329,7.4607619446752835,0.007481361828966502,0.1007738000782976,4.831154772415939,7.153439720374577
330,8.533933055076906,-0.16869160791004406,-0.0734716418663078,5.193494885672145,7.695022362464481
331,4.864627295407825,-0.15585535206866485,0.03808029208317375,3.470393939787086,5.011655265528791
332,5.682307930533606,-0.029012066465859705,-0.02623529680362773,3.8149186684631755,5.719601233032532
333,3.7865045025699295,0.05285551460003797,-0.02245560666220318,2.8707966446227617,4.381506088196383
334,3.502665049255259,0.00255737467662069,0.1275285559992005,2.8788610806268298,4.193320439617666
335,3.651957687549749,0.14917462043475113,-0.10964308872446434,2.71633575505041,4.33332134173483
336,2.754176606997272,-0.34990647317043144,-0.08970179784166275,2.2873865056569733,3.1708750831566914
337,2.5001947905233814,-0.0051391630507748995,-0.0610662303928879,2.189031164868803,3.3394738146453173
338,3.445980323172683,-0.06157211561117181,-0.06946552201866563,2.6535246395676757,3.9881803657590074
339,4.0536110234382985,0.03962878497442096,0.23264966630160433,3.2594551780207537,4.696161885703947
340,6.305083911380203,-0.17905470349094596,0.02306047399125097,4.175602429681352,6.061288467039832
341,7.168598572316827,0.16382132743887434,-0.17302700569196924,4.411272280466445,6.953756753830511
342,3.9756743403399497,0.0012087861083789535,0.17505274230400128,3.162889912473976,4.570490912515342
343,2.780855447458545,0.003390379228210986,-0.0691878021037519,2.321239921625521,3.5544380637702444
344,4.388545413060329,-0.013487076552067545,0.03389126653350012,3.2281639730636646,4.794867616509929
345,8.699870542532427,0.014259197039470338,-0.003788701532943626,5.3461465697332695,8.037267753172317
346,4.156488316019404,-0.09295465942224468,-0.034679249514562346,3.0435649084951395,4.507071952835028
347,4.423258630698739,0.05650242664792407,0.07465765489930905,3.2862869702486788,4.911275227121633
348,5.904445263946922,0.07233626853425328,-0.03441118748696988,3.917811444486491,5.98346462275096
349,4.752487421084086,-0.14888911165886212,0.13501492197596965,3.511258632518013,4.982983915142187
350,5.353104459442888,-0.05142891840691534,0.06151324882702375,3.7380654785484677,5.494156050588763
351,6.085660588908716,-0.026437291344717465,-0.06149011254641769,3.9813401819079406,6.007063094063611
352,2.643669952918946,-0.15634443429713707,0.01726367942576774,2.339098655885241,3.3350398701049566
353,5.858102499999939,-0.15780803198184254,0.008077664245726496,3.937128914245696,5.739807675140975
354,5.638438357938041,-0.05578926851266252,0.029420318303941186,3.8486394972729614,5.687749659092838
355,8.487933141281006,0.20301939233317576,0.0016917930945917145,5.245658363735095,8.069815144841225
356,5.6862055575152635,-0.27876939084153285,0.040777862511935395,3.8838806412695672,5.506273708550882
357,6.427176052808261,-0.06411645880525564,-0.008075868378744131,4.205512158025386,6.252227646611568
358,3.1193906561725986,-0.04209028236455094,-0.06101172888740458,2.4986835991988947,3.7669468453211956
359,5.567997798146627,0.07903359186596287,0.07965431536520755,3.863653214438521,5.794859098158538
360,1.5690536395659325,-0.13665338835459082,-0.23906314640495438,1.5454636733780118,2.4206052681173813
361,4.939114470824853,0.04055987294662508,0.08666706446276336,3.55622429987519,5.288229258296647
362,6.1475255111929625,-0.054957436390052045,0.07902142445229933,4.152784180048781,6.09519740923082
363,8.15831737538424,0.1493690476898837,0.15280869139600411,5.231967379088124,7.844511424926066
364,2.566184134021421,0.018016283376159438,-0.018926127088246626,2.264165939922464,3.4331913203481017
365,4.310948048408053,0.038835521552794065,-0.08784190808303508,3.0676321161209916,4.7281256038173165
366,5.4218843012763,-0.1666546701182251,0.032598675830591964,3.743540826468742,5.416057893754296
367,1.9553869526506569,0.09403075412686598,0.04187905011994208,2.0195725264452706,3.0815104936748297
368,6.590682618805092,-0.08539833075082895,-0.013819335513254661,4.281521973889292,6.350703965596363
369,2.1357207892261787,0.13353046235528462,-0.08385005462794995,1.9840103399851394,3.1933960269609436
370,5.950691078397041,0.008252203847419514,0.07961056200181893,4.0549561012003394,6.01107579364611
371,4.689220524066814,-0.009579038986782399,0.14980389168048783,3.494414153713895,5.0822382999035725
372,4.909235763630553,-0.07467215103236513,0.018835310013480825,3.4734531918287574,5.116672326697291
373,5.672062193125814,0.06607025664075826,-0.10605201718084648,3.7299790793820606,5.767090892894696
374,4.9282705967219105,0.10077522597018418,-0.08189650207871946,3.382238796282236,5.2560299224722575
375,7.812452546163938,0.03812145196567367,-0.07854238944448877,4.82768388363748,7.358189666866383
376,5.447115686434809,0.10166128742802849,0.11027051483778477,3.833828358055189,5.742133309673028
377,2.26161768113508,0.00593201243771365,0.06592640736580073,2.196735247933341,3.235108476971924
378,6.619806059895423,-0.023510550621237317,0.08428599562153533,4.394189025569247,6.483486992111098
379,2.828483340655463,0.017722041197201114,0.004483357424153639,2.4187250277518855,3.641326225400875
380,6.729954032814615,-0.10249226768258453,-0.02484010518724547,4.340136911220061,6.432553204334754
381,5.023552342989715,0.1142635171872855,0.08664974748439747,3.598425918979255,5.42525264817177
382,8.191093188060883,-0.03171248968748309,0.019190525164501433,5.114737119194943,7.621202663940429
383,8.22258456338757,-0.013567605618251403,0.1548769430972522,5.266169224791038,7.730809288471053
384,8.701405041120564,-0.104079376287171,-0.04831367949158113,5.302388841068701,7.897817564807461
385,4.080299865001954,-0.1519979614694163,0.10704537256232104,3.1471953050632977,4.461749623563208
386,3.0186672404634214,0.03663018442089105,0.034881654100402046,2.544215274332113,3.8180714418186583
387,5.643693698870796,-0.08176501835067539,0.08695264401685698,3.9087994934522547,5.69448157781085
388,9.230314548059585,-0.1279317887662301,-0.0013039227274329592,5.613853351302359,8.294152160914743
389,3.2812709345691755,0.07543593961893874,0.046919849208447204,2.6875553164930346,4.059849065150043
390,7.678112157715816,-0.14749775610854896,-0.017200130122310402,4.821855948735598,7.102486297117158
391,4.751402619159059,0.03290144001934061,-0.10901121384462309,3.2666900957349063,5.041947797466324
392,4.958819419758987,0.049754505572706824,0.010116115450722454,3.4895258253302157,5.2739271281173075
393,5.072040453941688,-0.04595501284037353,0.0012529669059101484,3.537273193876754,5.258701811068848
394,6.8511921919968355,0.13640313335048546,-0.04653381516531322,4.379062280833105,6.751530369765456
395,5.484073606043813,0.0707460224663508,-0.1117280134062529,3.6303087896156536,5.627937220296085
396,4.228497870466912,-0.08483282961938715,0.07891500628236521,3.193163941515821,4.62599807637198
397,2.175794998059809,-0.08000669655726994,0.05198199987784036,2.139879498907745,3.077830551926507
398,7.210387051992748,0.09091616306813916,0.05577625649337691,4.66096978248975,7.026594580309388
399,3.276111321339804,-0.07329622707378343,0.10203108997689925,2.7400867506468014,3.934802808919519
400,7.799797188594223,-0.02649627540800984,0.020451444936690467,4.920350039233802,7.333577338506003
401,5.133739459737043,-0.008245772034757551,-0.14060324900547133,3.4262664808630503,5.2717571982652895
402,4.550888271876889,-0.08034114904453116,0.009169379424322211,3.2846135153627665,4.837409744575296
403,6.41633471304802,-0.1462251429419253,-0.07500916141126593,4.133158195112744,6.128521311138456
404,3.3478744586736218,0.22686688117459344,0.04447993095932856,2.7184171602961396,4.260012690659473
405,2.639797379843655,-0.006621663656993498,0.020922945212557144,2.3408216351343847,3.4836878438320262
406,6.376719651951883,-0.03621240869238505,0.16175656262612761,4.3501163886020695,6.327205611584591
407,5.852306732284154,0.004687160025056459,0.14666185173173088,4.072815217873808,5.967248135104038
408,5.411284051087138,0.05557431150915133,0.04852400694446739,3.7541660324880364,5.6382993532967385
409,8.150028209616345,-0.001595343482636532,-0.04690854771703569,5.028105557091137,7.587471539871105
410,3.793252858727052,-0.22428555510004747,-0.13424733798987512,2.762379091373651,4.053530419950304
411,8.228392434826034,-0.1892295612094878,0.09159030020089685,5.205786517613914,7.527859915010486
412,4.7981584026294914,-0.07771120262195513,-0.041049716074058384,3.3580294852406873,5.000382741313134
413,6.240286616015246,0.052646394823302835,-0.006227086301323296,4.1139162217063,6.229747813684076
414,6.941519883978445,-0.031640298492892065,-0.06626099666206642,4.4044989453271555,6.6413691161599075
415,6.671608355129466,-0.005330507138379967,0.1736627358525895,4.509466913417323,6.585207127135014
416,4.962932855120814,0.05868306937558692,-0.11681362952785401,3.364652798032553,5.222475895952271
417,4.861414604857213,0.19156111229368045,0.11257181773440719,3.543279120163014,5.393907974803794
418,6.03196304742989,-0.12157961337785164,-0.23181915933039182,3.7841623643845534,5.78648309252937
419,3.792355538873886,0.012168789485673645,-0.0062005214273360195,2.889977248009607,4.35333518292742
420,7.452081680726791,-0.11319588206775255,-0.10674620197055647,4.61929463839284,6.922492277492063
421,2.9187517360435775,-0.1411819641696359,-0.03736222882552071,2.422013639196268,3.5292007234502867
422,4.068927197500916,0.04500665364420056,-0.08905502492621631,2.9454085738242415,4.55217453930678
423,4.722714883238417,0.0221014809305649,-0.06993288570356355,3.291424555915645,5.029171200507596
424,5.079903653713382,-0.03322275314207653,-0.05619227783255505,3.483759549024136,5.248608848226683
425,5.9848561658969,0.08640554687891061,0.09821385809318867,4.090641941041639,6.12415460034818
426,8.171301131634479,-0.027766989979694574,0.10117766327794249,5.186828229095182,7.651297690385136
427,3.819517682603078,-0.24094683891671165,-0.05353572821044407,2.8562231130910947,4.096923558930375
428,3.0487003647245805,-0.10909211469474292,-0.20710055582805886,2.3172496265342315,3.5738828809346628
429,6.015235099018907,-0.008248886944356142,-0.10729824493424181,3.900319304575212,5.949528314852703
430,3.494079748020949,0.051005705218256085,-0.012597857158062867,2.734442016852412,4.165266587654937
431,7.297986880761789,0.05601287377111728,0.05923634254818499,4.708229782929079,7.0591212056165515
432,4.381904969779162,0.13195287604390668,0.08851200440253733,3.2794644892921183,4.962637605579547
433,4.193585246621031,-0.017525438146144812,-0.02216261213097807,3.0746300111795373,4.616582190754139
434,1.5653604751832542,0.17533028169524875,0.0423604228553946,1.8250406604470217,2.8705308495103865
435,5.218403604762878,0.06794545450579349,0.0033999379854026423,3.612601740366842,5.483448127070654
436,5.13859733962838,0.01088639773139013,0.006334646991491665,3.575633316805682,5.368001725948421
437,6.012014504158451,0.08828344343538297,-0.11039515539919285,3.8956120966800327,6.042096743854625
438,6.871976182459045,0.005748340655691731,0.06048048498640968,4.496468576215932,6.68997071999318
439,5.406921832904411,0.012121132238862874,0.062028961527223286,3.765489877979429,5.598326987680783
440,3.955610964261905,-0.2041905566096982,0.010001601202721658,2.9878070833336743,4.267518467188091
441,0.47159958324704565,0.1491485594651228,0.2305101735954898,1.4663099652190126,2.118103333698152
442,7.176217962961045,-0.11706692604214464,0.1531888809146474,4.74129786239517,6.841690986635963
443,3.2595177890243123,0.01756397369217694,0.07788799251832067,2.7076468870304766,4.001146311719571
444,6.620791069555948,-0.0049331133796838055,-0.01497977066032997,4.295415764117645,6.453170303457113
445,2.726780865037904,-0.2380826564120938,0.11921622848497611,2.482606661003928,3.366611106608822
446,0.9854613428260972,-0.05734889126179509,-0.03280992537203747,1.459920746041011,2.1653421531717587
447,5.967039556455727,0.024220315451280335,-0.18284867098393603,3.8006711072439274,5.908075647301106
448,4.430238499912054,-0.02820115530794362,-0.15400066491884257,3.0611185850371845,4.717477387166676
449,6.047985749665713,0.009664394882291247,0.01836215119281929,4.0423550260256755,6.054834782727985
450,4.9074927303685465,-0.04316866902200763,0.012441611042841276,3.4661879762271144,5.143671684275823
451,3.881798406047732,0.002726360269313648,0.14801333397866842,3.0889125370025345,4.488081831794448
452,2.6233470398143472,-0.07154520667217765,-0.0211839838447461,2.2904895360624273,3.3853730812662097
453,6.354219946669943,-0.06385685160024358,-0.049164275722018355,4.127945697612953,6.177225970541204
454,2.816516299387834,-0.09899097523967613,-0.12409022011276297,2.284167929581154,3.4513511392448173
455,7.287152309592688,-0.1345132650777722,0.07632823816209307,4.719904392958437,6.86901508619779
456,5.455973166325408,0.027284540659520476,-0.04386619173996361,3.6841203914227405,5.597331319533595
457,4.580822466668359,-0.03629695714299473,-0.005328261299383746,3.2850829720347954,4.8966557622085825
458,2.6674693596426042,-0.014264648073126577,0.03273860493171323,2.3664732847530154,3.502706674124683
459,5.104845203578091,0.1314900553215256,0.10550751444063278,3.6579301162296787,5.51287771522541
460,3.8132344612938116,0.11088505459682328,0.16902287325732138,3.0756401039042274,4.555322337195843
461,8.599773434196496,0.0031594831503097514,-0.13701960399774324,5.162867113100505,7.884479756798811
462,2.8465594908414724,-0.12157406637987007,0.11533974346240726,2.5386194888831435,3.571015423482438
463,7.324532717418792,-0.03980127189446789,-0.06747118169959218,4.594795177009804,6.9198626753198305
464,3.3105320728130305,-0.10771697677749331,0.06537558103355094,2.7206416174400663,3.9078698683490547
465,8.3494585082122,-0.2416532701798255,0.1466956375553622,5.321424891661462,7.593788429757006
466,5.215430354433201,0.16820703338978218,0.047175069239218846,3.6548902464558193,5.603367333834292
467,8.13472584682953,0.08092793887139343,-0.0122648565875063,5.055098066827259,7.675839895699788
468,3.3610125618522217,0.1062279715178512,0.01320653341401768,2.6937128143401288,4.133590659614027
469,4.484900220201503,0.01256883718938297,-0.13142385956517072,3.1110262505355806,4.810532072557924
470,5.751001053353188,-0.01649251706306044,0.06567540957513084,3.941175936251725,5.829595977739396
471,3.545832936707098,-0.12571475245685484,-0.006703724339623424,2.766212744013926,4.0303080879036575
472,4.446738230420712,-0.030655933800680442,0.06405208097676572,3.2874211961871214,4.836423779503236
473,3.5117838214954293,-0.1501656647766581,0.12992744274560628,2.885819353493321,4.048635922717717
474,3.6091717751118453,0.01493233037076833,-0.09674949715186089,2.7078363904040614,4.173436413128721
475,7.167209744047559,0.011849583077156672,-0.1203059142727285,4.463298957751051,6.8271039339764625
476,2.654449272650515,0.0498078099416451,-0.0028394763389876796,2.32438515998627,3.5392250262600378
477,6.39704038534298,-0.012272461906836916,-0.01588822904855629,4.182631963622933,6.277563712576121
478,5.795796004622304,-0.07418243276022705,-0.034623245373403215,3.8632747569377486,5.755352948019799
479,6.661352012818986,-0.08969834457747422,-0.06407374049759336,4.266602265911899,6.374278794787968
480,3.943978270128236,0.06802622293277781,0.12772184431417832,3.099710979378296,4.5898708476860435
481,2.3468560102652964,-0.03457162456227395,-0.03989174094067416,2.1335362641919744,3.2056245126663616
482,4.266222401882802,0.018177271449933585,-0.1066822730499547,3.026428927891446,4.664502936337057
483,4.4180317781202945,0.12121012299669309,0.024797665414804854,3.2338135544749522,4.947132789294317
484,2.2429652131372464,0.019039405110312383,-0.10284793863311746,2.0186346679355056,3.149839345646688
485,4.617603762729568,-0.03432509228612181,-0.1192830087226648,3.1895188726421195,4.869236225399722
486,5.456759577172909,0.08270353854520685,-0.04404038107470909,3.6843394075117457,5.653253030887535
487,4.189509527437473,0.004511597107769698,-0.03176127971698811,3.0629934840017485,4.63076310282738
488,5.0144217790166925,0.02208592790223493,-0.061183690169193554,3.4460271993391527,5.252310417080158
489,4.946415491031236,-0.06137869667387023,-0.0020800957504374345,3.471127649765181,5.147392873724339
490,7.385719791226569,-0.08971968106246608,0.2221895792112677,4.915049474824552,7.060664951963094
491,6.092078042490738,0.07342834238421096,0.23137997981580175,4.27741900106117,6.2581768641601645
492,2.9532858996592863,-0.05214553062478472,-0.07479229701173415,2.401850652817909,3.6254227456138133
493,6.279505604392008,-0.039586575320929594,0.05988651177997545,4.199639313975979,6.1999858838630635
494,2.795891269493924,0.17298325383568652,0.07003719624981262,2.4679828309967746,3.804920304081036
495,5.01346685172546,-0.18977980320132945,0.10836965874395699,3.615103084606687,5.124505164964745
496,8.223082522687283,0.13114687192775804,-0.10183975735000908,5.009701503993632,7.747538885268216
497,4.83180366417976,-0.03242668478216294,-0.1361004440757934,3.2798013880140866,5.023375841314761
498,5.416242747814141,-0.0898297990982665,0.007821789038105112,3.7159431629451753,5.476263156281391
499,6.411403634810034,0.024605983688968415,-0.025334738461326414,4.18036707894369,6.320491340565831
500,5.284437037081207,0.07938734238866979,-0.07326969996019064,3.568948818580413,5.50608027021948
501,5.848644413499588,-0.2326026919005161,0.11653841527414709,4.040860622023941,5.712149825861248
502,9.071025830900206,-0.07258378658028826,-0.08390302687913705,5.451609888570966,8.188734073155297
503,1.6450878705996868,-0.059624754098738554,-0.12060631727284583,1.7019376180269976,2.6138879902146037
504,3.4911168817041265,-0.037653981772708886,0.19491810676282403,2.940476547614887,4.178142732886798
505,6.867000914313849,-0.032052522466987275,0.11601676124561444,4.5495172184025385,6.676206543891206
506,1.5847564079134435,-0.07068629983370969,0.025637575728154807,1.8180157796848766,2.63069979396545
507,3.490540076198347,-0.0774198905678613,0.12976536511763154,2.875035403216805,4.105367849139714
508,5.407684219766798,-0.011888734923033138,-0.028451035743856212,3.675391074139543,5.529648912030137
509,4.981166392492337,-0.029562584793479615,-0.0059115443766928144,3.484671651869476,5.203356437387427
510,5.66594735602744,-0.09677612125849816,-0.02417018547720407,3.8088034925365157,5.640599303023479
511,5.59943021656707,0.011517064867499876,0.07884546647848613,3.8785605747620213,5.750512460532046
512,0.9670215212663433,0.004327835026238741,-0.018889496711676907,1.4646212639214948,2.220149227620158
513,7.316493194389991,-0.005801089746928136,0.023600636582784353,4.681847233777781,6.993369124336958
514,3.8180974839264312,-0.049535590147006585,-0.07028478189685941,2.8387639600663563,4.278895131849388
515,4.653856197618289,0.047930465612669025,0.03738096211259281,3.3643090609217374,5.057013094882683
516,3.698277070722912,0.1452613654088333,0.21548552874254098,3.064624064103997,4.526711932822288
517,3.642418028305796,0.013876917361807512,0.10872436446402103,2.9299333786169193,4.300052620823165
518,1.3139604022748932,0.1389908309811737,-0.19293192955891475,1.464048271578532,2.5279951679078865
519,3.2639595905011385,-0.14226086192801177,0.01093439797579449,2.6429141932263636,3.8111760299357393
520,5.942714526377479,0.17941141159380652,0.06098940784754943,4.032346671036289,6.166942010300691
521,6.811304515903583,0.03732495976817988,0.17822450348841193,4.583876761440203,6.734915598440073
522,5.802925737023418,-0.03388804761913152,-0.056099605970990986,3.8453632625407184,5.790256452162937
523,1.6245271056194515,-0.10597367535240781,-0.13839789199412386,1.673865660815602,2.543222707865119
524,5.0547972711990266,-0.03369767468130297,-0.002270595494799519,3.525128040104714,5.256264980970567
525,4.246963432216763,0.027648621262934943,0.08271282302198185,3.2061945391303635,4.754227606936498
526,6.0412295727650775,0.0013036120990128142,-0.1579352498969007,3.862679536485638,5.95325816672437
527,7.330442424801845,0.06846739400789852,-0.07775881193459644,4.587462400466326,7.0274198066419835
528,2.305904655964727,-0.083734280765424,-0.0808259312754156,2.072126396706948,3.1052812455704135
529,5.7873718256482345,-0.0790104400981725,0.06628116694700555,3.959967079771123,5.794659012611507
530,3.776120373256147,0.06419878595017316,0.12439433994287868,3.012454526570952,4.458486235863723
531,8.113833703533968,0.046687270252838024,-0.13463517618705384,4.922281675579931,7.564744959809787
532,2.7233582787175226,0.20802737004166916,0.03583948744209576,2.3975186268008573,3.768465822800859
533,3.1748889548628667,0.1049148597335269,0.02990133970020453,2.617345817131638,4.001032245730779
534,3.965815873898096,0.0531090938271806,-0.068952828209566,2.913955108739482,4.492994585145969
535,3.3749510308423734,0.028895034854210022,-0.16314159029795958,2.5243339251232273,3.9785375128370104
536,7.587323452066061,-0.06756199556982845,-0.0636740045017535,4.729987721531277,7.09109359122884
537,5.2196456698203,-0.11429328168070085,0.12254613157341179,3.732368966483562,5.361714036471231
538,2.4725344916128145,-0.023500253546569455,-0.12408148133184516,2.112185764474562,3.2688598744971187
539,1.5512401511828426,0.0558398990822469,-0.08480599322024401,1.6908140823711773,2.676867015859257
540,9.307372875391708,0.04780284161988304,-0.030183731319761483,5.623502706376093,8.513240632503784
541,5.432326981504769,0.12178864592679949,0.04475029840570447,3.760913789158089,5.718409031258228
542,7.412684884927753,-0.04663101537020792,-0.18392871680459025,4.522413725659286,6.9209182899233115
543,5.880878450280631,0.03765824572887588,0.17376708158400178,4.114206306724317,6.03520062423135
544,3.4649913989619527,0.05868792461135524,0.12109492597092023,2.8535906254518966,4.21797893681828
545,5.890646969452711,0.04075670775005011,0.16208492610405628,4.107408410830412,6.039784397891611
546,9.011093655488354,-0.02747315846737161,0.0035210813705739323,5.5090679091147505,8.23260762383418
547,3.4173561597521083,0.033921252438324626,0.07176713764165794,2.780445217517712,4.132821941073235
548,7.2753715326728035,-0.1185621894301868,-0.0014289902499258868,4.6362567760864755,6.837251964949453
549,4.432130897930408,-0.018744828879491388,0.013053543161490816,3.2291189921266947,4.8118801161490605
550,1.34974550425597,-0.010325483908072133,0.009904584281516674,1.6847773364095016,2.5069359364246635
551,4.0144050345520315,-0.07732623911102462,-0.012070549332238995,2.995131967943777,4.427442262136879
552,5.002218871999955,0.038984964693813934,-0.12906887975547834,3.372040556244499,5.226114678816041
553,4.967549433656306,-0.07882296464263777,-0.21580494852196486,3.2679697683061883,5.03893663633861
554,5.601551663399627,0.09558365215038805,0.14958828463164925,3.950364116331463,5.871541542015933
555,5.2525266719125305,-0.039622392519377075,0.13326431067866681,3.759527646634932,5.466404766754354
556,5.546290286955077,-0.021791666500015357,0.07133045092371429,3.844475594401253,5.67359127417815
557,5.851065622921347,-0.1044683114986402,-0.08395019329321163,3.841582618167462,5.741855809045764
558,0.8604510458165182,-0.1617310282196407,0.033847548708872875,1.464073071617132,2.000531030497184
559,4.664039723477084,0.1826891036764292,-0.030237067926992503,3.3017827938115496,5.165600362320745
560,3.478631559322401,0.08551583789829663,0.18578410830206646,2.925099887963267,4.287381561541131
561,4.796493030519536,-0.031094007177914985,-0.04904936460895833,3.34919715065081,5.041751083407258
562,5.633564173259805,-0.233300360502522,0.21280748267646454,4.029589569306367,5.598276510780565
563,5.036113783643682,-0.05347148555173368,0.14170016333498153,3.6597570551568226,5.294463933848518
564,6.40968149429389,-0.04827877246340105,-0.08640609265589022,4.118434654491055,6.215779301929072
565,5.793517128717419,-0.10920243467362255,-0.028205265105660106,3.86855329925305,5.721832779311613
566,6.827280273618584,0.011505686729234795,0.08580463042739737,4.499444767236689,6.674868207156871
567,8.83942128313673,-0.04417651319026003,0.056119594363513804,5.475830235931879,8.113449246344045
568,5.181186002762384,-0.05546133726225958,0.016779443269608518,3.607372444650801,5.338817886444334
569,3.3702691161488687,-0.09635587988931535,0.1216177748460464,2.806752332920481,3.99215484464536
570,7.514454482236971,0.1220141859605831,-0.19118612624268572,4.5660411148758,7.162261984516968
571,2.8735387535384813,0.007185697530611317,-0.0637902902655055,2.3729790865037352,3.6304446175517193
572,6.082923198491104,0.1601740922410149,0.03547223552098233,4.0769338347665345,6.240102608869834
573,3.5018957844778633,-0.003360069311671345,0.06887363473192047,2.819821526970852,4.157498586412686
574,3.569787413865094,0.08513435651110723,0.041268855598295656,2.826162562530843,4.283109344709075
575,7.528204364871917,0.0621089402926934,0.04438548329826712,4.808487665734226,7.230454955595766
576,6.706916868479011,3.432880447176151e-05,-0.08773056173717936,4.265727872502326,6.486356699295141
577,5.653268997615689,0.06739329643224953,0.035351815443839155,3.8619863142516837,5.825020952365937
578,3.893579361201728,0.142916301669642,-0.03623427335399672,2.9105554072468673,4.544983685893939
579,6.099176047006967,0.013080079921833621,-0.16433080660125776,3.8852572169022257,6.00529671187643
580,6.213301592288293,0.04878923843076949,0.12111210754064324,4.2277629036847895,6.269321486417311
581,6.552084115109138,-0.15997478448983993,0.06927776796341203,4.345319825517982,6.28872718582372
582,5.3766786024517454,0.13441855212966647,0.05015849327917754,3.7384977945050504,5.692006750608065
583,5.022111390844842,-0.044683683400937396,0.059334682130073715,3.5703903775524943,5.25156720079773
584,1.9106068124246336,0.045818208414463456,-0.05516119039707767,1.9001422158152392,2.9511927225344
585,5.285640266854095,0.11653166334622429,-0.2137221800740275,3.42909795335302,5.473900773449782
586,5.601956442625201,-0.08869083800789494,-0.043913297858191515,3.757064923454409,5.59081984503191
587,5.84561498508685,0.0652599334607483,-0.055845014100607174,3.866962478442818,5.921548665225582
588,7.700980969771715,-0.03097666935243448,0.1078574072173006,4.958347892103158,7.298687761585001
589,2.362709780559572,-0.10111679117999302,-0.10364254926654559,2.07771234101324,3.1190942696064132
590,6.006327371602804,0.1185954022926517,-0.03705624867453075,3.966107437126871,6.104812806657489
591,6.6314149622458665,0.0028316036325373535,-0.08140743934234095,4.2343000417805925,6.435689105645767
592,9.289825304142997,0.07200364293907924,0.10810943523657024,5.753022087308069,8.593427338664611
593,3.076017922086358,0.16867427665499427,0.004543947462412396,2.5425529085055913,3.9779596919509688
594,6.928142805756195,-0.057636989256883354,-0.07652100799318881,4.387550394884909,6.6002096110636685
595,1.9461697473749102,0.084401111971633,0.10147956468516175,2.074564438372617,3.0947682048453964
596,5.776849555782867,-0.017771620066822813,0.16622257279228808,4.054647350683721,5.897976833166472
597,6.145872864436894,0.08895218503057555,0.15562658691708856,4.228563019135536,6.276170126816791
598,1.8845073919526318,-0.014091758886469144,0.045986022963168116,1.988239718939484,2.9222817965595884
599,2.4427755149721175,0.07890993386993725,-0.04570490923035751,2.1756828482557014,3.3881391154838467
600,6.961996353983193,0.049602683642387395,-0.19095452893297682,4.290043648058619,6.675622684663294
601,1.6005713946624123,0.0047202359074869395,-0.17209612122855683,1.6281895761026495,2.619100721290018
602,7.287538647235816,0.06915483126413773,0.02113541556402076,4.664904739181929,7.04537652447301
603,8.259985009418916,0.005448302980083693,-0.07040304622244449,5.059589458487014,7.665235536933049
604,6.468519623790686,-0.0044944532049219915,0.03256569295251227,4.266825504847856,6.363178111114349
605,2.701814810173131,0.14155992881835064,0.023718692351630558,2.374626097438196,3.679780382624014
606,3.165621156085045,-0.10691077076050062,0.053949559761344315,2.6367601378038668,3.794279876183955
607,4.214479242913255,-0.055505868958434845,-0.11824496685710234,2.988994654599525,4.546231079797955
