,Average Temperature,e,e_x,Ice Cream Sales,Murder Rate
296,42.408433892465276,-0.01174146324376799,0.002477300589123691,1.2506459784384292,0.8123428756808848
297,41.631545050011795,-0.010107176748615507,-0.009634350914896174,1.22299655008534,0.8062082737515025
298,68.74403349926499,0.008219837709836222,0.006792972466496089,1.7816736424517958,1.0956601727024862
299,57.757812706360966,0.009738814297422564,-0.006164275321448677,1.5489919788057709,0.9873169413610322
300,77.56215542990354,-0.0012722710096871718,0.012773255189189377,1.9640163637872603,1.1743492832893485
301,60.9255940183307,-0.013434041988782449,0.013737866621536945,1.632249746988151,0.9958218981945246
302,45.062913276089404,0.0069303462692704475,-0.00150557785373627,1.2997526876680519,0.8575594790301646
303,50.757269589995275,-0.0011320085825872622,0.0026890650676382206,1.417834456867544,0.9064406873173656
304,55.98742928007165,0.004056646240954661,-0.0035839308946331258,1.5161646547068,0.9639309390416713
305,69.13065843443104,-0.005897416605513953,0.0009434399818681003,1.783556608670489,1.0854091677387967
306,69.20482525046006,-0.005753950299670379,-0.005247591582377375,1.7788489134268242,1.0862943022049303
307,81.56514437958319,0.011405966870648288,0.00292539686463058,2.0342282844562947,1.2270574106664802
308,41.493158220449224,-0.015560153937910626,0.01046302094902951,1.240326185358014,0.7993714282665816
309,52.89052053999063,-0.0038333282784434202,-0.0009249465120840257,1.4568854642877287,0.925071877121463
310,50.49607064146847,0.00918171006933225,0.00621806846925952,1.416139481298629,0.914142416484017
311,76.51572109413833,0.012228483398884257,0.020379073681178524,1.950693495563945,1.1773856943402674
312,57.558474144880904,-0.010544571295965255,0.01419024626375126,1.5653597291613695,0.9650401701528437
313,53.21319434911442,-0.010515389521151306,-0.0025740570643201684,1.4616898299179681,0.921616553969993
314,58.74861194005195,-0.015869491402360894,-0.0017942596958138016,1.5731779791052254,0.9716166279981586
315,58.55675707321478,0.0011438360400922974,-0.023897862475891447,1.5472372789884044,0.9867114067722401
316,44.411254201959494,-0.0007761703617763688,-0.00022928534711961213,1.2879957986920705,0.8433363716578186
317,73.98070339549915,0.0008104430335117831,0.008572511127830537,1.8881865790378136,1.1406174769885034
318,37.039040455642336,-0.010766420406412935,-0.0035846417833867873,1.1371961673294602,0.7596239841500104
319,44.14978007854316,-0.013224577884775561,0.002138244204698909,1.2851338457755621,0.8282732229006561
320,57.24887996496834,-0.01551144115630301,-0.0028397373010423817,1.5421378619983244,0.9569773584933804
321,63.034308457502114,0.009161153800448041,-0.013610165270496086,1.6470760038795464,1.0395042383754693
322,60.19192016058223,0.008415832118574423,-0.00976186420758619,1.5940765390040583,1.0103350337243966
323,45.15310519142577,0.007027477272265621,-0.00011298120625653977,1.302949122622259,0.8585585291865234
324,61.715336101674566,-0.020669588015878905,0.009093108816071224,1.6433998308495625,0.9964837730008669
325,53.507651702956764,0.0018252114680446848,-0.010499147604085305,1.4596538864550501,0.9369017284976123
326,44.34628805058757,-0.0179266284237348,0.0022324603454577804,1.2891582213572093,0.8255362520821409
327,59.354262040110946,-7.348533531894284e-05,-0.010618468626235018,1.5764667721759842,0.9934691350657906
328,63.93100565914164,-0.01156426231528172,0.001683720899134526,1.6803038340819674,1.0277457942761348
329,74.7645716680517,0.0007481361828966501,0.01007738000782976,1.9053688133688638,1.1483938528634137
330,81.20359833046143,-0.016869160791004405,-0.007347164186630779,2.016724802422598,1.19516682251361
331,59.18776377244694,-0.015585535206866485,0.0038080292083173747,1.5875633046572561,0.976292102517603
332,64.09384758320164,-0.0029012066465859705,-0.002623529680362773,1.6792534219836701,1.0380372691854305
333,52.71902701541958,0.005285551460003797,-0.002245560666220318,1.452134979642171,0.9324758216141995
334,51.01599029553155,0.000255737467662069,0.012752855599920048,1.4330726615105513,0.9104156404229776
335,51.91174612529849,0.014917462043475112,-0.010964308872446434,1.4272706136335234,0.9340349232964601
336,46.52505964198363,-0.03499064731704314,-0.008970179784166275,1.3215310130555062,0.8302599491027932
337,45.00116874314028,-0.0005139163050774899,-0.00610662303928879,1.2939167518235168,0.8494977711263254
338,50.675881939036096,-0.006157211561117181,-0.0069465522018665625,1.4065710865788552,0.9006016078292438
339,54.321666140629794,0.003962878497442096,0.023264966630160432,1.5096982894427566,0.9471795399037402
340,67.83050346828122,-0.017905470349094593,0.002306047399125097,1.7589161167647496,1.0603995643337176
341,73.01159143390096,0.016382132743887435,-0.017302700569196923,1.8429291281088223,1.146498047082897
342,53.8540460420397,0.00012087861083789535,0.017505274230400127,1.4945861950711943,0.9386613390312349
343,46.68513268475127,0.0003390379228210986,-0.00691878021037519,1.3267838734846502,0.8671903647703337
344,56.33127247836197,-0.0013487076552067545,0.0033891266533500122,1.5300145762205897,0.961964017128413
345,82.19922325519457,0.0014259197039470336,-0.0003788701532943626,2.043605594950597,1.2234181522558927
346,54.93892989611642,-0.009295465942224468,-0.0034679249514562344,1.495310672970872,0.9400938330189397
347,56.53955178419244,0.005650242664792407,0.007465765489930905,1.5382568011737798,0.9710457605067169
348,65.42667158368153,0.007233626853425327,-0.0034411187486969876,1.7050923129249338,1.0615003426902407
349,58.514924526504515,-0.014888911165886212,0.013501492197596965,1.5837999827276874,0.970260334099159
350,62.118626756657335,-0.005142891840691534,0.006151324882702375,1.648523860015849,1.016043375725882
351,66.5139635334523,-0.0026437291344717463,-0.006149011254641769,1.7241302594144043,1.0624959062000514
352,45.862019717513675,-0.015634443429713707,0.001726367942576774,1.3189667622928503,0.8429857537454231
353,65.14861499999964,-0.015780803198184253,0.0008077664245726496,1.7037800664245655,1.0357053468018123
354,63.83063014762824,-0.005578926851266252,0.0029420318303941184,1.6795546347829589,1.0327273746250163
355,80.92759884768603,0.020301939233317575,0.00016917930945917144,2.01872115626318,1.2295779277101777
356,64.11723334509158,-0.027876939084153285,0.004077786251193539,1.6864224531530252,1.0132953943667624
357,68.56305631684957,-0.006411645880525564,-0.0008075868378744132,1.770453539499117,1.07921891728797
358,48.71634393703559,-0.004209028236455093,-0.006101172888740458,1.3682257058519713,0.8829544111339008
359,63.40798678887977,0.007903359186596287,0.007965431536520753,1.6761251673141162,1.041983227075394
360,39.41432183739559,-0.013665338835459083,-0.023906314640495436,1.1643801221074164,0.7804778795384969
361,59.634686824949114,0.0040559872946625075,0.008666706446276335,1.6013604429452588,1.0004028555441538
362,66.88515306715777,-0.005495743639005204,0.007902142445229934,1.7456052037883856,1.0633557870325725
363,78.94990425230544,0.01493690476898837,0.01528086913960041,1.9942789541857096,1.204435947292043
364,45.397104804128524,0.0018016283376159437,-0.0018926127088246625,1.306049483373746,0.8557726763789012
365,55.86568829044832,0.0038835521552794063,-0.008784190808303506,1.508529575000663,0.9625404350597626
366,62.5313058076578,-0.016665467011822508,0.003259867583059196,1.6538859837362152,1.0086475910647554
367,41.73232171590394,0.009403075412686599,0.004187905011994207,1.2388343393300731,0.826726292571726
368,69.54409571283055,-0.008539833075082895,-0.001381933551325466,1.7894999807052856,1.0869011240532225
369,42.814324735357076,0.013353046235528463,-0.008385005462794994,1.2479014892443467,0.8414962935890993
370,65.70414647038226,0.0008252203847419514,0.007961056200181891,1.722043985607827,1.0578666850885643
371,58.13532314440088,-0.0009579038986782399,0.014980389168048782,1.5776868520560665,0.9803953275453305
372,59.455414581783316,-0.007467215103236513,0.0018835310013480824,1.5909918226370143,0.9870869307145966
373,64.0323731587549,0.0066070256640758255,-0.010605201718084647,1.6700422614570132,1.0469307572516249
374,59.569623580331466,0.010077522597018418,-0.008189650207871945,1.5832028213987572,1.005773758400333
375,76.87471527698362,0.0038121451965673664,-0.007854238944448876,1.9296400665952234,1.1725592979664035
376,62.68269411860885,0.010166128742802849,0.011027051483778477,1.6646809338559554,1.0369930699288912
377,43.56970608681048,0.0005932012437713649,0.006592640736580072,1.2779867624727896,0.8362902621118762
378,69.71883635937255,-0.0023510550621237314,0.008428599562153532,1.8028053267496045,1.0948373085316017
379,46.97090004393277,0.0017722041197201113,0.0004483357424153639,1.339866336621071,0.8714812045590479
380,70.3797241968877,-0.010249226768258454,-0.0024840105187245473,1.8051104734190293,1.0935480152006187
381,60.14131405793829,0.011426351718728548,0.008664974748439745,1.6114912559072057,1.0128394922981114
382,79.1465591283653,-0.0031712489687483088,0.0019190525164501432,1.984850235083756,1.1882943423149048
383,79.33550738032542,-0.0013567605618251403,0.01548769430972522,2.0021978419162334,1.191998313241429
384,82.20843024672338,-0.010407937628717098,-0.004831367949158113,2.0393372369853098,1.2116763648385167
385,54.48179919001173,-0.015199796146941629,0.010704537256232103,1.5003405210564664,0.9296181957531756
386,48.11200344278053,0.0036630184420891046,0.0034881654100402046,1.3657282342656507,0.8847830528698943
387,63.862162193224776,-0.008176501835067539,0.008695264401685698,1.6859385082661813,1.0304451200971805
388,85.3818872883575,-0.01279317887662301,-0.00013039227274329592,2.107507353494407,1.2410256940069522
389,49.68762560741506,0.007543593961893874,0.0046919849208447205,1.3984444970691459,0.9044198500360444
390,76.0686729462949,-0.014749775610854896,-0.00172001301223104,1.9196534459136672,1.145936953852094
391,58.50841571495435,0.0032901440019340606,-0.010901121384462309,1.5592671929146247,0.9883743011514776
392,59.75291651855392,0.004975450557270682,0.0010116115450722453,1.5960699419161506,1.00250461574281
393,60.43224272365013,-0.004595501284037353,0.00012529669059101485,1.6087701511635935,0.999726925952464
394,71.10715315198101,0.013640313335048544,-0.004653381516531322,1.817489681523089,1.1247118448548585
395,62.90444163626288,0.007074602246635079,-0.01117280134062529,1.6469160313846325,1.036119018609264
396,55.370987222801475,-0.008483282961938714,0.007891500628236521,1.5153112450842658,0.9452265892660761
397,43.054769988358856,-0.008000669655726994,0.005198199987784036,1.2662935997549614,0.8225470302278616
398,73.26232231195648,0.009091616306813915,0.0055776256493376905,1.8708240718884672,1.1417148394263787
399,49.65666792803883,-0.007329622707378343,0.010203108997689924,1.4033364675584665,0.88923705657301
400,76.79878313156533,-0.002649627540800984,0.0020451444936690467,1.9380208071249758,1.1653382037748523
401,60.80243675842226,-0.0008245772034757551,-0.014060324900547132,1.6019884102678983,1.0071997903807468
402,57.30532963126133,-0.008034114904453115,0.0009169379424322211,1.547023530567659,0.9650191814081601
403,68.49800827828811,-0.014622514294192528,-0.007500916141126593,1.7624592494246356,1.0703575684886888
404,50.087246752041736,0.022686688117459344,0.004447993095932855,1.4061929281367678,0.9235591556378767
405,45.838784279061926,-0.0006621663656993497,0.002092294521255714,1.3188679801024945,0.8577256764249199
406,68.2603179117113,-0.0036212408692385045,0.01617565626261276,1.7813820144968386,1.0789819382478745
407,65.11384039370492,0.00046871600250564585,0.014666185173173087,1.7169429930472717,1.051607119939555
408,62.46770430652283,0.0055574311509151335,0.004852400694446739,1.6542064868249036,1.0302344742161436
409,78.90016925769807,-0.00015953434826365318,-0.004690854771703569,1.9733125303822578,1.1888421582287172
410,52.759517152362314,-0.022428555510004746,-0.013424733798987511,1.4417656092482587,0.9051666160136184
411,79.3703546089562,-0.01892295612094878,0.009159030020089685,1.9965661221992137,1.1747805899686135
412,58.788950415776945,-0.007771120262195514,-0.004104971607405838,1.571674036708133,0.9801183838955739
413,67.44171969609147,0.005264639482330283,-0.0006227086301323295,1.7482116852916971,1.079681836443245
414,71.64911930387066,-0.0031640298492892067,-0.006626099666206642,1.8263562864112068,1.1133271631894175
415,70.02965013077679,-0.0005330507138379967,0.01736627358525895,1.8179592762007948,1.09976345059393
416,59.777597130724885,0.0058683069375586915,-0.011681362952785402,1.5838705796617125,1.0036442782448076
417,59.16848762914327,0.019156111229368042,0.01125718177344072,1.5946269343563064,1.0108409875208009
418,66.19177828457934,-0.012157961337785165,-0.02318191593303918,1.7006536497585476,1.0497598215080082
419,52.754133233243316,0.0012168789485673644,-0.0006200521427336019,1.4544626125221327,0.9287582112810006
420,74.71249008436075,-0.011319588206775255,-0.010674620197055647,1.8835751814901596,1.1358053126368324
421,47.51251041626146,-0.014118196416963592,-0.003736222882552071,1.3465139854426773,0.8610069077456511
422,54.41356318500549,0.004500665364420057,-0.00890550249262163,1.4793657612074882,0.9486362972144751
423,58.336289299430504,0.00221014809305649,-0.006993288570356355,1.5597324974182538,0.9855730410873617
424,60.479421922280295,-0.003322275314207653,-0.005619227783255505,1.6039692106623507,1.0014719439085953
425,65.9091369953814,0.00864055468789106,0.009821385809318867,1.728004125716947,1.0677319246417052
426,79.02780678980687,-0.0027766989979694573,0.010117766327794249,1.9906739021239317,1.1875013689000993
427,52.917106095618465,-0.024094683891671163,-0.005353572821044407,1.4529885490913248,0.9050763770645135
428,48.29220218834748,-0.010909211469474291,-0.020710055582805885,1.3451339881841438,0.8720128104140005
429,66.09141059411344,-0.0008248886944356142,-0.01072982449342418,1.7110983873888448,1.060089217246699
430,50.96447848812569,0.005100570521825608,-0.0012597857158062867,1.4180297840467078,0.9147453554030825
431,73.78792128457073,0.005601287377111728,0.0059236342548184984,1.8816820599462334,1.143480500222819
432,56.29142981867497,0.013195287604390666,0.008851200440253733,1.5346797968137533,0.9761095857911405
433,55.16151147972619,-0.0017525438146144812,-0.002216261213097807,1.5010139683814259,0.9498625709826475
434,39.39216285109953,0.017533028169524872,0.004236042285539459,1.19207929930753,0.8114546566805202
435,61.31042162857727,0.006794545450579349,0.0003399937985402642,1.6265484263700856,1.019898761736352
436,60.831584037770284,0.001088639773139013,0.0006334646991491664,1.617265145454555,1.009404480150842
437,66.0720870249507,0.008828344343538295,-0.011039515539919284,1.7104022249590949,1.0695492145930452
438,71.23185709475428,0.0005748340655691731,0.006048048498640968,1.8306851903937265,1.1128934050131118
439,62.44153099742647,0.0012121132238862872,0.006202896152722328,1.655033516101252,1.025627423198151
440,53.73366578557143,-0.020419055660969822,0.0010001601202721656,1.475673475831701,0.9169176021947446
441,32.829597499482276,0.014914855946512278,0.02305101735954898,1.0796429673491947,0.7432108309413351
442,73.05730777776627,-0.011706692604214464,0.01531888809146474,1.87646504364679,1.1188663851734482
443,49.557106734145876,0.001756397369217694,0.007788799251832066,1.3989309339347495,0.8973274647106765
444,69.7247464173357,-0.0004933113379683806,-0.001497977066032997,1.792996951280681,1.0967541528353886
445,46.36068519022743,-0.02380826564120938,0.01192162284849761,1.3391353266530461,0.839798586261065
446,35.91276805695658,-0.005734889126179509,-0.0032809925372037463,1.1149743686019278,0.7533927914433863
447,65.80223733873436,0.0024220315451280333,-0.018284867098393602,1.6977598796762936,1.0604444049324715
448,56.58143099947232,-0.0028201155307943622,-0.015400066491884258,1.5162285534975621,0.9629941944639289
449,66.28791449799428,0.0009664394882291247,0.0018362151192819287,1.7275945050791677,1.063845584468172
450,59.44495638221128,-0.004316866902200763,0.0012441611042841275,1.5901432887485096,0.990132696919912
451,53.29079043628639,0.0002726360269313648,0.01480133339786684,1.4806171421235947,0.9331805403897954
452,45.74008223888608,-0.007154520667217765,-0.0021183983844746098,1.312683246393247,0.8502463017216431
453,68.12531968001966,-0.006385685160024358,-0.0049164275722018355,1.7575899660281915,1.0748675116401722
454,46.899097796327005,-0.009899097523967613,-0.012409022011276296,1.325572933915264,0.8590918804393025
455,73.72291385755614,-0.01345132650777722,0.007632823816209306,1.882091100967332,1.1237778120677842
456,62.73583899795245,0.002728454065952047,-0.00438661917399636,1.6503301607850527,1.0300868440454767
457,57.48493480001015,-0.003629695714299473,-0.0005328261299383745,1.5491658698702646,0.9712196522858021
458,46.00481615785563,-0.0014264648073126576,0.0032738604931713228,1.3233701836502838,0.8586216967712437
459,60.62907122146855,0.01314900553215256,0.010550751444063278,1.6231321758734345,1.0194397177468382
460,52.87940676776287,0.011088505459682327,0.016902287325732138,1.4744904226809896,0.939882573137311
461,81.59864060517899,0.00031594831503097513,-0.013701960399774324,2.0182708517038055,1.216302354366821
462,47.079356945048836,-0.012157406637987008,0.011533974346240726,1.3531211132472176,0.8586361628125014
463,73.94719630451276,-0.003980127189446788,-0.006747118169959218,1.872196807920296,1.1354918358556807
464,49.86319243687818,-0.01077169767774933,0.006537558103355094,1.4038014068409186,0.8878602266910325
465,80.0967510492732,-0.024165327017982546,0.014669563755536219,2.016604584741,1.1768021834747495
466,61.29258212659921,0.01682070333897822,0.004717506923921884,1.6305691494559058,1.0297465246049704
467,78.80835508097718,0.008092793887139344,-0.00122648565875063,1.974940615960793,1.1961763446969111
468,50.16607537111333,0.010622797151785119,0.001320653341401768,1.4046421607636683,0.9122835508629185
469,56.90940132120902,0.001256883718938297,-0.013142385956517072,1.5250456404676633,0.9703508969310285
470,64.50600632011913,-0.0016492517063060438,0.006567540957513084,1.6966876673598956,1.0434108114948852
471,51.27499762024259,-0.012571475245685484,-0.0006703724339623423,1.4248295799708894,0.9001785009567405
472,56.680429382524274,-0.003065593380068044,0.0064052080976765725,1.5400137957481623,0.9637387004451747
473,51.07070292897258,-0.01501656647766581,0.012992744274560628,1.434406802854012,0.89569046281206
474,51.65503065067107,0.001493233037076833,-0.00967494971518609,1.4234256632982354,0.9180435395437876
475,73.00325846428535,0.001184958307715667,-0.01203059142727285,1.8480345778584344,1.1312175429505693
476,45.926695635903094,0.004980780994164509,-0.00028394763389876795,1.3182499650841633,0.8642477373531955
477,68.38224231205788,-0.0012272461906836917,-0.0015888229048556292,1.766056023336302,1.0825951769298952
478,64.77477602773382,-0.007418243276022706,-0.0034623245373403217,1.692033196017336,1.0403295170013154
479,69.96811207691391,-0.008969834457747421,-0.006407374049759336,1.7929548674885187,1.0907112863113917
480,53.66386962076942,0.006802622293277782,0.012772184431417833,1.4860495768468065,0.943441318500972
481,44.08113606159178,-0.003457162456227395,-0.003989174094067416,1.2776335471377682,0.8373541981596904
482,55.59733441129681,0.0018177271449933586,-0.01066822730499547,1.5012784609209409,0.9577910712579616
483,56.50819066872177,0.012121012299669309,0.002479766541480485,1.5326435799159157,0.977202918986887
484,43.45779127882348,0.0019039405110312382,-0.010284793863311745,1.2588710317131577,0.836481853299266
485,57.70562257637741,-0.0034325092286121807,-0.01192830087226648,1.5421841506552818,0.973623716535162
486,62.740557463037455,0.008270353854520683,-0.004404038107470909,1.6504071111532783,1.0356759284848953
487,55.137057164624835,0.00045115971077696975,-0.003176127971698811,1.499565015320798,0.9518217313570253
488,60.08653067410016,0.002208592790223493,-0.006118369016919355,1.595612244465084,1.0030738995312252
489,59.67849294618742,-0.006137869667387023,-0.00020800957504374344,1.593361849348705,0.9906470597944872
490,74.31431874735941,-0.008971968106246607,0.022218957921126766,1.9085053328683148,1.1341712193673477
491,66.55246825494443,0.007342834238421097,0.023137997981580175,1.7541873630804687,1.0728675167878656
492,47.71971539795572,-0.005214553062478472,-0.007479229701173415,1.3469150782579409,0.8719826009170788
493,67.67703362635204,-0.003958657532092959,0.005988651177997545,1.7595293237050385,1.0728116787314275
494,46.77534761696354,0.017298325383568652,0.007003719624981263,1.3425106719642521,0.8850518015532042
495,60.080801110352766,-0.018977980320132943,0.010836965874395699,1.6124529880814509,0.9818300307833946
496,79.3384951361237,0.013114687192775802,-0.010183975735000907,1.976585926987473,1.2064996385540128
497,58.99082198507856,-0.003242668478216294,-0.013610044407579338,1.566206395293992,0.9866655513725694
498,62.49745648688484,-0.008982979909826648,0.0007821789038105113,1.6507313086415074,1.0159915849590218
499,68.4684218088602,0.0024605983688968415,-0.002533473846132641,1.7668349623310715,1.0871448164574988
500,61.70662222248724,0.007938734238866978,-0.007326969996019064,1.6268054744537257,1.0250049564637396
501,65.09186648099752,-0.02326026919005161,0.011653841527414707,1.7134911711473655,1.0276583956199237
502,84.42615498540124,-0.007258378658028826,-0.008390302687913704,2.080132797020111,1.2370031711959835
503,39.87052722359812,-0.005962475409873855,-0.012060631727284584,1.1853499127446776,0.7927427968261074
504,50.94670129022476,-0.0037653981772708886,0.019491810676282403,1.4384258364807776,0.9057016147249768
505,71.20200548588309,-0.003205252246698727,0.011601676124561444,1.8356417858422232,1.1088148026121323
506,39.50853844748066,-0.007068629983370969,0.0025637575728154807,1.1927345265224287,0.7880167544914357
507,50.943240457190086,-0.00774198905678613,0.012976536511763153,1.431841345655565,0.9016904155151148
508,62.446105318600786,-0.0011888734923033138,-0.0028451035743856214,1.6460770027976301,1.0232721796937045
509,59.88699835495403,-0.0029562584793479613,-0.0005911544376692814,1.5971488126614113,0.9959137250701924
510,63.995684136164634,-0.009677612125849817,-0.002417018547720407,1.6774966641755722,1.0302792292357965
511,63.596581299402416,0.0011517064867499875,0.007884546647848613,1.6798161726358969,1.037117519480774
512,35.80212912759806,0.00043278350262387406,-0.0018889496711676907,1.1141536328807935,0.7584540747786045
513,73.89895916633995,-0.0005801089746928135,0.002360063658278435,1.8803392469850773,1.1384094826887068
514,52.90858490355859,-0.004953559014700658,-0.007028478189685941,1.4511432198814858,0.9241322900208853
515,57.923137185709734,0.004793046561266902,0.0037380962112592802,1.5622008399254539,0.9840244184183643
516,52.18966242433747,0.01452613654088333,0.0215485528742541,1.4653418013610033,0.936422760784258
517,51.85450816983477,0.0013876917361807513,0.010872436446402104,1.4479625998430978,0.9199327734345285
518,37.88376241364936,0.013899083098117371,-0.019293192955891474,1.1383820553170958,0.792736707234611
519,49.58375754300683,-0.014226086192801177,0.001093439797579449,1.392768590657716,0.8816114892372672
520,65.65628715826487,0.017941141159380652,0.006098940784754943,1.7192246839500525,1.0745040127420293
521,70.86782709542149,0.0037324959768179878,0.017822450348841192,1.835178992257271,1.1124107669310328
522,64.81755442214052,-0.0033888047619131524,-0.005609960597099098,1.6907411278457112,1.0447867394594923
523,39.74716263371671,-0.01059736753524078,-0.013839789199412388,1.1811034634749218,0.7868742588019264
524,60.32878362719416,-0.003369767468130297,-0.00022705954947995188,1.6063486129944031,0.9999180688038114
525,55.48178059330058,0.002764862126293494,0.008271282302198184,1.5179068941682097,0.9575826680592993
526,66.24737743659047,0.00013036120990128142,-0.01579352498969007,1.7091540237421194,1.062604135575806
527,73.98265454881107,0.006846739400789852,-0.007775881193459644,1.8718772097827618,1.1466732848889005
528,43.83542793578836,-0.0083734280765424,-0.00808259312754156,1.2686259655882255,0.8299808512813412
529,64.7242309538894,-0.00790104400981725,0.006628116694700555,1.701112735772489,1.0393412655290768
530,52.65672223953688,0.006419878595017315,0.012439433994287867,1.4655738787850254,0.9329871009903862
531,78.68300222120381,0.004668727025283802,-0.013463517618705383,1.9601965268053707,1.191498749237322
532,46.34014967230513,0.020802737004166915,0.003583948744209576,1.330386942190312,0.8842042337272182
533,49.0493337291772,0.01049148597335269,0.0029901339700204527,1.3839768085535646,0.9009848232651247
534,53.79489524338858,0.00531090938271806,-0.0068952828209565995,1.469002622046815,0.9432598618166039
535,50.24970618505424,0.0028895034854210023,-0.016314159029795956,1.3886799646712888,0.9053865653359634
536,75.52394071239635,-0.006756199556982845,-0.006367400450175351,1.904111413797752,1.1484832075669806
537,61.3178740189218,-0.011429328168070086,0.01225461315734118,1.6386120935357773,1.0017494120211479
538,44.83520694967689,-0.0023500253546569457,-0.012408148133184516,1.284295990860353,0.846002044142112
539,39.30744090709706,0.00558398990822469,-0.0084805993220244,1.1776682188199168,0.7986583989791954
540,85.84423725235025,0.004780284161988304,-0.0030183731319761483,2.1138663719150292,1.263222656685491
541,62.59396188902862,0.012178864592679948,0.004475029840570447,1.6563542676211431,1.0381184834829662
542,74.47610930956652,-0.004663101537020791,-0.018392871680459024,1.8711293145108716,1.1400979915586444
543,65.28527070168379,0.0037658245728875877,0.017376708158400176,1.723082122192076,1.0566185315897254
544,50.789948393771716,0.005868792461135523,0.012109492597092023,1.4279084604725265,0.9137682763988527
545,65.34388181671628,0.004075670775005011,0.016208492610405627,1.7230861289447312,1.0575144889421677
546,84.06656193293013,-0.002747315846737161,0.0003521081370573932,2.08168334679566,1.237918303482564
547,50.504136958512646,0.003392125243832462,0.007176713764165794,1.417259452934419,0.908433494828959
548,73.65222919603681,-0.011856218943018679,-0.00014289902499258866,1.8729016848957438,1.1246660730173494
549,56.59278538758245,-0.0018744828879491387,0.0013053543161490816,1.533161062067798,0.9640533709878755
550,38.098473025535824,-0.0010325483908072133,0.0009904584281516674,1.1629599189388682,0.7799521818645511
551,54.08643020731219,-0.007732623911102462,-0.0012070549332238996,1.4805215492130201,0.9331316781620196
552,60.01331323199973,0.0038984964693813936,-0.012906887975547834,1.587359376664447,1.0040316287893787
553,59.80529660193784,-0.007882296464263777,-0.021580494852196486,1.5745254371865605,0.9901706695551147
554,63.60930998039776,0.009558365215038805,0.014958828463164923,1.6871450280711204,1.0456514650190165
555,61.51516003147518,-0.003962239251937708,0.013326431067866682,1.6436296316973704,1.0111893610628142
556,63.277741721730465,-0.0021791666500015354,0.007133045092371428,1.6726878795269806,1.030598250567303
557,65.10639373752808,-0.01044683114986402,-0.008395019329321162,1.6937328554212405,1.0406171062254168
558,35.16270627489911,-0.016173102821964068,0.003384754870887287,1.1066388803688694,0.7354539599270271
559,57.984238340862504,0.01826891036764292,-0.00302370679269925,1.5566610600245507,0.998111293776268
560,50.87178935593441,0.008551583789829661,0.018578410830206643,1.436014197948895,0.9172694773491739
561,58.77895818311721,-0.0031094007177914986,-0.004904936460895833,1.5706742272014487,0.9846801811133806
562,63.80138503955884,-0.0233300360502522,0.021280748267646456,1.6973084490588235,1.0146838143453363
563,60.216682701862084,-0.005347148555173368,0.014170016333498153,1.6185036703707398,0.9968196784634477
564,68.45808896576335,-0.004827877246340105,-0.008640609265589022,1.760521170049678,1.0797530124112935
565,64.76110277230451,-0.010920243467362254,-0.0028205265105660103,1.692401528935524,1.0366907842556827
566,70.9636816417115,0.0011505686729234796,0.008580463042739737,1.82785409587697,1.1107873850900385
567,83.03652769882038,-0.0044176513190260025,0.00561195943635138,2.066342513412759,1.225947625669178
568,61.0871160165743,-0.005546133726225958,0.0016779443269608518,1.6234202646584468,1.0053250264395173
569,50.22161469689321,-0.009635587988931535,0.01216177748460464,1.4165940714224687,0.8925805589800007
570,75.08672689342183,0.012201418596058309,-0.01911861262426857,1.882615925244168,1.1630686875302767
571,47.241232521230884,0.0007185697530611316,-0.00637902902655055,1.338445621398067,0.87313089496537
572,66.49753919094663,0.01601740922410149,0.0035472235520982334,1.7334980073710307,1.0809928011335677
573,51.01137470686718,-0.00033600693116713447,0.006887363473192048,1.4271148576105357,0.9097777401375048
574,51.418724483190566,0.008513435651110724,0.004126885559829566,1.432501375223641,0.9227006804830165
575,75.16922618923151,0.006210894029269339,0.0044385483298267124,1.9078230721144571,1.1579031559215844
576,70.24150121087408,3.432880447176151e-06,-0.008773056173717935,1.7960569680437637,1.102418444989188
577,63.919613985694134,0.006739329643224953,0.003535181544383915,1.6819274612582666,1.0459354695001664
578,53.36147616721037,0.0142916301669642,-0.003623427335399672,1.463606096008808,0.947906391839068
579,66.5950562820418,0.001308007992183362,-0.016433080660125776,1.7154680449807103,1.0672585708126014
580,67.27980955372975,0.004878923843076949,0.012111210754064324,1.7577074018286596,1.0776770193803744
581,69.31250469065483,-0.01599747844898399,0.006927776796341203,1.793177870609438,1.0771275684575643
582,62.26007161471047,0.013441855212966647,0.005015849327917754,1.6502172816221272,1.0360425713600714
583,60.13266834506905,-0.004468368340093739,0.005933468213007371,1.6085868351143884,0.9968583151105966
584,41.4636408745478,0.004581820841446345,-0.0055161190397077665,1.2237566984512485,0.8192182295869244
585,61.71384160112457,0.01165316633462243,-0.021372218007402747,1.6129046140150889,1.0287915823458682
586,63.61173865575121,-0.008869083800789494,-0.004391329785819151,1.6678434433292053,1.0272483027567227
587,65.0736899105211,0.00652599334607483,-0.0055845014100607175,1.6958892968003612,1.0572628924512857
588,76.20588581863029,-0.0030976669352434476,0.01078574072173006,1.934903457094336,1.1589611912510596
589,44.17625868335743,-0.010111679117999301,-0.01036425492665456,1.2731609187404942,0.831650907715575
590,66.03796422961683,0.01185954022926517,-0.0037056248674530753,1.7170536597248833,1.0722391825254336
591,69.78848977347519,0.0002831603632537353,-0.008140743934234093,1.78762905153527,1.0981680580980058
